date,time_days,S,E,I,R,D,S_norm,E_norm,I_norm,R_norm,new_cases,hospitalized,icu_patients,home_confinement,population
24/02/2020,0,59999771,0,221,1,7,0.999996183,0,3.68E-06,1.67E-08,221,101,26,94,60000000
25/02/2020,1,59999678,0,311,1,10,0.999994633,0,5.18E-06,1.67E-08,93,114,35,162,60000000
26/02/2020,2,59999600,0,385,3,12,0.999993333,0,6.42E-06,5.00E-08,78,128,36,221,60000000
27/02/2020,3,59999350,0,588,45,17,0.999989167,0,9.80E-06,7.50E-07,250,248,56,284,60000000
28/02/2020,4,59999112,0,821,46,21,0.9999852,0,1.37E-05,7.67E-07,238,345,64,412,60000000
29/02/2020,5,59998872,0,1049,50,29,0.9999812,0,1.75E-05,8.33E-07,240,401,105,543,60000000
01/03/2020,6,59998306,0,1577,83,34,0.999971767,0,2.63E-05,1.38E-06,566,639,140,798,60000000
02/03/2020,7,59997964,0,1835,149,52,0.999966067,0,3.06E-05,2.48E-06,342,742,166,927,60000000
03/03/2020,8,59997498,0,2263,160,79,0.9999583,0,3.77E-05,2.67E-06,466,1034,229,1000,60000000
04/03/2020,9,59996911,0,2706,276,107,0.999948517,0,4.51E-05,4.60E-06,587,1346,295,1065,60000000
05/03/2020,10,59996142,0,3296,414,148,0.9999357,0,5.49E-05,6.90E-06,769,1790,351,1155,60000000
06/03/2020,11,59995364,0,3916,523,197,0.999922733,0,6.53E-05,8.72E-06,778,2394,462,1060,60000000
07/03/2020,12,59994117,0,5061,589,233,0.99990195,0,8.44E-05,9.82E-06,1247,2651,567,1843,60000000
08/03/2020,13,59992625,0,6387,622,366,0.999877083,0,0.00010645,1.04E-05,1492,3557,650,2180,60000000
09/03/2020,14,59990828,0,7985,724,463,0.999847133,0,0.000133083,1.21E-05,1797,4316,733,2936,60000000
10/03/2020,15,59989851,0,8514,1004,631,0.99983085,0,0.0001419,1.67E-05,977,5038,877,2599,60000000
11/03/2020,16,59987538,0,10590,1045,827,0.9997923,0,0.0001765,1.74E-05,2313,5838,1028,3724,60000000
12/03/2020,17,59984887,0,12839,1258,1016,0.999748117,0,0.000213983,2.10E-05,2651,6650,1153,5036,60000000
13/03/2020,18,59982340,0,14955,1439,1266,0.999705667,0,0.00024925,2.40E-05,2547,7426,1328,6201,60000000
14/03/2020,19,59978843,0,17750,1966,1441,0.999647383,0,0.000295833,3.28E-05,3497,8372,1518,7860,60000000
15/03/2020,20,59975253,0,20603,2335,1809,0.99958755,0,0.000343383,3.89E-05,3590,9663,1672,9268,60000000
16/03/2020,21,59972020,0,23073,2749,2158,0.999533667,0,0.00038455,4.58E-05,3233,11025,1851,10197,60000000
17/03/2020,22,59968494,0,26062,2941,2503,0.9994749,0,0.000434367,4.90E-05,3526,12894,2060,11108,60000000
18/03/2020,23,59964287,0,28710,4025,2978,0.999404783,0,0.0004785,6.71E-05,4207,14363,2257,12090,60000000
19/03/2020,24,59958965,0,33190,4440,3405,0.999316083,0,0.000553167,7.40E-05,5322,15757,2498,14935,60000000
20/03/2020,25,59952979,0,37860,5129,4032,0.999216317,0,0.000631,8.55E-05,5986,16020,2655,19185,60000000
21/03/2020,26,59946422,0,42681,6072,4825,0.999107033,0,0.00071135,0.0001012,6557,17708,2857,22116,60000000
22/03/2020,27,59940862,0,46638,7024,5476,0.999014367,0,0.0007773,0.000117067,5560,19846,3009,23783,60000000
23/03/2020,28,59936073,0,50418,7432,6077,0.99893455,0,0.0008403,0.000123867,4789,20692,3204,26522,60000000
24/03/2020,29,59930824,0,54030,8326,6820,0.998847067,0,0.0009005,0.000138767,5249,21937,3396,28697,60000000
25/03/2020,30,59925614,0,57521,9362,7503,0.998760233,0,0.000958683,0.000156033,5210,23112,3489,30920,60000000
26/03/2020,31,59919461,0,62013,10361,8165,0.998657683,0,0.00103355,0.000172683,6153,24753,3612,33648,60000000
27/03/2020,32,59913502,0,66414,10950,9134,0.998558367,0,0.0011069,0.0001825,5959,26029,3732,36653,60000000
28/03/2020,33,59907528,0,70065,12384,10023,0.9984588,0,0.00116775,0.0002064,5974,26676,3856,39533,60000000
29/03/2020,34,59902311,0,73880,13030,10779,0.99837185,0,0.001231333,0.000217167,5217,27386,3906,42588,60000000
30/03/2020,35,59898261,0,75528,14620,11591,0.99830435,0,0.0012588,0.000243667,4050,27795,3981,43752,60000000
31/03/2020,36,59894208,0,77635,15729,12428,0.9982368,0,0.001293917,0.00026215,4053,28192,4023,45420,60000000
01/04/2020,37,59889426,0,80572,16847,13155,0.9981571,0,0.001342867,0.000280783,4782,28403,4035,48134,60000000
02/04/2020,38,59884758,0,83049,18278,13915,0.9980793,0,0.00138415,0.000304633,4668,28540,4053,50456,60000000
03/04/2020,39,59880173,0,85388,19758,14681,0.998002883,0,0.001423133,0.0003293,4585,28741,4068,52579,60000000
04/04/2020,40,59875368,0,88274,20996,15362,0.9979228,0,0.001471233,0.000349933,4805,29010,3994,55270,60000000
05/04/2020,41,59871052,0,91246,21815,15887,0.997850867,0,0.001520767,0.000363583,4316,28949,3977,58320,60000000
06/04/2020,42,59867453,0,93187,22837,16523,0.997790883,0,0.001553117,0.000380617,3599,28976,3898,60313,60000000
07/04/2020,43,59864414,0,94067,24392,17127,0.997740233,0,0.001567783,0.000406533,3039,28718,3792,61557,60000000
08/04/2020,44,59860578,0,95262,26491,17669,0.9976763,0,0.0015877,0.000441517,3836,28485,3693,63084,60000000
09/04/2020,45,59856374,0,96877,28470,18279,0.997606233,0,0.001614617,0.0004745,4204,28399,3605,64873,60000000
10/04/2020,46,59852423,0,98273,30455,18849,0.997540383,0,0.001637883,0.000507583,3951,28242,3497,66534,60000000
11/04/2020,47,59847729,0,100269,32534,19468,0.99746215,0,0.00167115,0.000542233,4694,28144,3381,68744,60000000
12/04/2020,48,59843637,0,102253,34211,19899,0.99739395,0,0.001704217,0.000570183,4092,27847,3343,71063,60000000
13/04/2020,49,59840484,0,103616,35435,20465,0.9973414,0,0.001726933,0.000590583,3153,28023,3260,72333,60000000
14/04/2020,50,59837512,0,104291,37130,21067,0.997291867,0,0.001738183,0.000618833,2972,28011,3186,73094,60000000
15/04/2020,51,59834845,0,105418,38092,21645,0.997247417,0,0.001756967,0.000634867,2667,27643,3079,74696,60000000
16/04/2020,52,59831059,0,106607,40164,22170,0.997184317,0,0.001776783,0.0006694,3786,26893,2936,76778,60000000
17/04/2020,53,59827566,0,106962,42727,22745,0.9971261,0,0.0017827,0.000712117,3493,25786,2812,78364,60000000
18/04/2020,54,59824075,0,107771,44927,23227,0.997067917,0,0.001796183,0.000748783,3491,25007,2733,80031,60000000
19/04/2020,55,59821028,0,108257,47055,23660,0.997017133,0,0.001804283,0.00078425,3047,25033,2635,80589,60000000
20/04/2020,56,59818772,0,108237,48877,24114,0.996979533,0,0.00180395,0.000814617,2256,24906,2573,80758,60000000
21/04/2020,57,59816043,0,107709,51600,24648,0.99693405,0,0.00179515,0.00086,2729,24134,2471,81104,60000000
22/04/2020,58,59812673,0,107699,54543,25085,0.996877883,0,0.001794983,0.00090905,3370,23805,2384,81510,60000000
23/04/2020,59,59810027,0,106848,57576,25549,0.996833783,0,0.0017808,0.0009596,2646,22871,2267,81710,60000000
24/04/2020,60,59807006,0,106527,60498,25969,0.996783433,0,0.00177545,0.0010083,3021,22068,2173,82286,60000000
25/04/2020,61,59804649,0,105847,63120,26384,0.99674415,0,0.001764117,0.001052,2357,21533,2102,82212,60000000
26/04/2020,62,59802325,0,106103,64928,26644,0.996705417,0,0.001768383,0.001082133,2324,21372,2009,82722,60000000
27/04/2020,63,59800586,0,105813,66624,26977,0.996676433,0,0.00176355,0.0011104,1739,20353,1956,83504,60000000
28/04/2020,64,59798495,0,105205,68941,27359,0.996641583,0,0.001753417,0.001149017,2091,19723,1863,83619,60000000
29/04/2020,65,59796409,0,104657,71252,27682,0.996606817,0,0.001744283,0.001187533,2086,19210,1795,83652,60000000
30/04/2020,66,59794537,0,101551,75945,27967,0.996575617,0,0.001692517,0.00126575,1872,18149,1694,81708,60000000
01/05/2020,67,59792572,0,100943,78249,28236,0.996542867,0,0.001682383,0.00130415,1965,17569,1578,81796,60000000
02/05/2020,68,59790672,0,100704,79914,28710,0.9965112,0,0.0016784,0.0013319,1900,17357,1539,81808,60000000
03/05/2020,69,59789283,0,100179,81654,28884,0.99648805,0,0.00166965,0.0013609,1389,17242,1501,81436,60000000
04/05/2020,70,59788062,0,99980,82879,29079,0.9964677,0,0.001666333,0.001381317,1221,16823,1479,81678,60000000
05/05/2020,71,59786987,0,98467,85231,29315,0.996449783,0,0.001641117,0.001420517,1075,16270,1427,80770,60000000
06/05/2020,72,59785543,0,91528,93245,29684,0.996425717,0,0.001525467,0.001554083,1444,15769,1333,74426,60000000
07/05/2020,73,59784142,0,89624,96276,29958,0.996402367,0,0.001493733,0.0016046,1401,15174,1311,73139,60000000
08/05/2020,74,59782815,0,87961,99023,30201,0.99638025,0,0.001466017,0.001650383,1327,14636,1168,72157,60000000
09/05/2020,75,59781732,0,84842,103031,30395,0.9963622,0,0.001414033,0.001717183,1083,13834,1034,69974,60000000
10/05/2020,76,59780930,0,83324,105186,30560,0.996348833,0,0.001388733,0.0017531,802,13618,1027,68679,60000000
11/05/2020,77,59780186,0,82488,106587,30739,0.996336433,0,0.0013748,0.00177645,744,13539,999,67950,60000000
12/05/2020,78,59778784,0,81266,109039,30911,0.996313067,0,0.001354433,0.001817317,1402,12865,952,67449,60000000
13/05/2020,79,59777896,0,78457,112541,31106,0.996298267,0,0.001307617,0.001875683,888,12172,893,65392,60000000
14/05/2020,80,59776904,0,76440,115288,31368,0.996281733,0,0.001274,0.001921467,992,11453,855,64132,60000000
15/05/2020,81,59776115,0,72070,120205,31610,0.996268583,0,0.001201167,0.002003417,789,10792,808,60470,60000000
16/05/2020,82,59775240,0,70187,122810,31763,0.996254,0,0.001169783,0.002046833,875,10400,775,59012,60000000
17/05/2020,83,59774565,0,68351,125176,31908,0.99624275,0,0.001139183,0.002086267,675,10311,762,57278,60000000
18/05/2020,84,59774114,0,66553,127326,32007,0.996235233,0,0.001109217,0.0021221,451,10207,749,55597,60000000
19/05/2020,85,59773301,0,65129,129401,32169,0.996221683,0,0.001085483,0.002156683,813,9991,716,54422,60000000
20/05/2020,86,59772636,0,62752,132282,32330,0.9962106,0,0.001045867,0.0022047,665,9624,676,52452,60000000
21/05/2020,87,59771994,0,60960,134560,32486,0.9961999,0,0.001016,0.002242667,642,9269,640,51051,60000000
22/05/2020,88,59771342,0,59322,136720,32616,0.996189033,0,0.0009887,0.002278667,652,8957,595,49770,60000000
23/05/2020,89,59770673,0,57752,138840,32735,0.996177883,0,0.000962533,0.002314,669,8695,572,48485,60000000
24/05/2020,90,59770142,0,56594,140479,32785,0.996169033,0,0.000943233,0.002341317,531,8613,553,47428,60000000
25/05/2020,91,59769842,0,55300,141981,32877,0.996164033,0,0.000921667,0.00236635,300,8185,541,46574,60000000
26/05/2020,92,59769445,0,52942,144658,32955,0.996157417,0,0.000882367,0.002410967,397,7917,521,44504,60000000
27/05/2020,93,59768861,0,50966,147101,33072,0.996147683,0,0.000849433,0.002451683,584,7729,505,42732,60000000
28/05/2020,94,59768268,0,47986,150604,33142,0.9961378,0,0.000799767,0.002510067,593,7379,489,40118,60000000
29/05/2020,95,59767752,0,46175,152844,33229,0.9961292,0,0.000769583,0.0025474,516,7094,475,38606,60000000
30/05/2020,96,59767336,0,43691,155633,33340,0.996122267,0,0.000728183,0.002593883,416,6680,450,36561,60000000
31/05/2020,97,59766981,0,42097,157507,33415,0.99611635,0,0.000701617,0.002625117,355,6387,435,35275,60000000
01/06/2020,98,59766803,0,41367,158355,33475,0.996113383,0,0.00068945,0.00263925,178,6099,424,34844,60000000
02/06/2020,99,59766485,0,39893,160092,33530,0.996108083,0,0.000664883,0.0026682,318,5916,408,33569,60000000
03/06/2020,100,59766164,0,39297,160938,33601,0.996102733,0,0.00065495,0.0026823,321,5742,353,33202,60000000
04/06/2020,101,59765987,0,38429,161895,33689,0.996099783,0,0.000640483,0.00269825,177,5503,338,32588,60000000
05/06/2020,102,59765469,0,36976,163781,33774,0.99609115,0,0.000616267,0.002729683,518,5301,316,31359,60000000
06/06/2020,103,59765199,0,35877,165078,33846,0.99608665,0,0.00059795,0.0027513,270,5002,293,30582,60000000
07/06/2020,104,59765002,0,35262,165837,33899,0.996083367,0,0.0005877,0.00276395,197,4864,287,30111,60000000
08/06/2020,105,59764722,0,34730,166584,33964,0.9960787,0,0.000578833,0.0027764,280,4729,283,29718,60000000
09/06/2020,106,59764439,0,32872,168646,34043,0.996073983,0,0.000547867,0.002810767,283,4581,263,28028,60000000
10/06/2020,107,59764237,0,31710,169939,34114,0.996070617,0,0.0005285,0.002832317,202,4320,249,27141,60000000
11/06/2020,108,59763858,0,30637,171338,34167,0.9960643,0,0.000510617,0.002855633,379,4131,236,26270,60000000
12/06/2020,109,59763695,0,28997,173085,34223,0.996061583,0,0.000483283,0.00288475,163,3893,227,24877,60000000
13/06/2020,110,59763349,0,27485,174865,34301,0.996055817,0,0.000458083,0.002914417,346,3747,220,23518,60000000
14/06/2020,111,59763011,0,26274,176370,34345,0.996050183,0,0.0004379,0.0029395,338,3594,209,22471,60000000
15/06/2020,112,59762710,0,25909,177010,34371,0.996045167,0,0.000431817,0.002950167,303,3489,207,22213,60000000
16/06/2020,113,59762500,0,24569,178526,34405,0.996041667,0,0.000409483,0.002975433,210,3301,177,21091,60000000
17/06/2020,114,59762172,0,23925,179455,34448,0.9960362,0,0.00039875,0.002990917,329,3113,163,20649,60000000
18/06/2020,115,59761841,0,23101,180544,34514,0.996030683,0,0.000385017,0.003009067,333,2867,168,20066,60000000
19/06/2020,116,59761989,0,21543,181907,34561,0.99603315,0,0.00035905,0.003031783,251,2632,161,18750,60000000
20/06/2020,117,59761725,0,21212,182453,34610,0.99602875,0,0.000353533,0.003040883,262,2474,152,18586,60000000
21/06/2020,118,59761501,0,20972,182893,34634,0.996025017,0,0.000349533,0.003048217,224,2314,148,18510,60000000
22/06/2020,119,59761280,0,20637,183426,34657,0.996021333,0,0.00034395,0.0030571,218,2038,127,18472,60000000
23/06/2020,120,59761167,0,19573,184585,34675,0.99601945,0,0.000326217,0.003076417,122,1853,115,17605,60000000
24/06/2020,121,59760590,0,18655,186111,34644,0.996009833,0,0.000310917,0.00310185,190,1610,107,16938,60000000
25/06/2020,122,59760294,0,18303,186725,34678,0.9960049,0,0.00030505,0.003112083,296,1515,103,16685,60000000
26/06/2020,123,59760039,0,17638,187615,34708,0.99600065,0,0.000293967,0.003126917,259,1356,105,16177,60000000
27/06/2020,124,59759864,0,16836,188584,34716,0.995997733,0,0.0002806,0.003143067,175,1260,97,15479,60000000
28/06/2020,125,59759690,0,16681,188891,34738,0.995994833,0,0.000278017,0.003148183,174,1160,98,15423,60000000
29/06/2020,126,59759564,0,16496,189196,34744,0.995992733,0,0.000274933,0.003153267,126,1120,96,15280,60000000
30/06/2020,127,59759422,0,15563,190248,34767,0.995990367,0,0.000259383,0.0031708,142,1090,93,14380,60000000
01/07/2020,128,59759240,0,15255,190717,34788,0.995987333,0,0.00025425,0.003178617,187,1025,87,14143,60000000
02/07/2020,129,59759039,0,15060,191083,34818,0.995983983,0,0.000251,0.003184717,201,963,82,14015,60000000
03/07/2020,130,59758816,0,14884,191467,34833,0.995980267,0,0.000248067,0.003191117,223,956,79,13849,60000000
04/07/2020,131,59758581,0,14621,191944,34854,0.99597635,0,0.000243683,0.003199067,235,940,71,13610,60000000
05/07/2020,132,59758389,0,14642,192108,34861,0.99597315,0,0.000244033,0.0032018,192,945,74,13623,60000000
06/07/2020,133,59758181,0,14709,192241,34869,0.995969683,0,0.00024515,0.003204017,208,946,72,13691,60000000
07/07/2020,134,59758044,0,14242,192815,34899,0.9959674,0,0.000237367,0.003213583,138,940,70,13232,60000000
08/07/2020,135,59757851,0,13595,193640,34914,0.995964183,0,0.000226583,0.003227333,193,899,71,12625,60000000
09/07/2020,136,59757637,0,13459,193978,34926,0.995960617,0,0.000224317,0.003232967,229,871,69,12519,60000000
10/07/2020,137,59757361,0,13428,194273,34938,0.995956017,0,0.0002238,0.003237883,276,844,65,12519,60000000
11/07/2020,138,59757173,0,13303,194579,34945,0.995952883,0,0.000221717,0.003242983,188,826,67,12410,60000000
12/07/2020,139,59756939,0,13179,194928,34954,0.995948983,0,0.00021965,0.0032488,234,776,68,12335,60000000
13/07/2020,140,59756770,0,13157,195106,34967,0.995946167,0,0.000219283,0.003251767,169,768,65,12324,60000000
14/07/2020,141,59756656,0,12919,195441,34984,0.995944267,0,0.000215317,0.00325735,114,777,60,12082,60000000
15/07/2020,142,59756494,0,12493,196016,34997,0.995941567,0,0.000208217,0.003266933,163,797,57,11639,60000000
16/07/2020,143,59756264,0,12473,196246,35017,0.995937733,0,0.000207883,0.003270767,230,750,53,11670,60000000
17/07/2020,144,59756033,0,12456,196483,35028,0.995933883,0,0.0002076,0.003274717,233,771,50,11635,60000000
