date,time_days,S,E,I,R,D,S_norm,E_norm,I_norm,R_norm,new_cases,hospitalized,icu_patients,home_confinement,population
18/07/2020,145,59755784,0,12368,196806,35042,0.995929733,0,0.000206133,0.0032801,249,757,50,11561,60000000
19/07/2020,146,59755566,0,12440,196949,35045,0.9959261,0,0.000207333,0.003282483,219,743,49,11648,60000000
20/07/2020,147,59755376,0,12404,197162,35058,0.995922933,0,0.000206733,0.003286033,190,745,47,11612,60000000
21/07/2020,148,59755248,0,12248,197431,35073,0.9959208,0,0.000204133,0.003290517,129,732,49,11467,60000000
22/07/2020,149,59754968,0,12322,197628,35082,0.995916133,0,0.000205367,0.0032938,282,724,48,11550,60000000
23/07/2020,150,59754662,0,12404,197842,35092,0.995911033,0,0.000206733,0.003297367,306,713,49,11642,60000000
24/07/2020,151,59754410,0,12301,198192,35097,0.995906833,0,0.000205017,0.0033032,252,713,46,11542,60000000
25/07/2020,152,59754136,0,12442,198320,35102,0.995902267,0,0.000207367,0.003305333,275,731,41,11670,60000000
26/07/2020,153,59753882,0,12565,198446,35107,0.995898033,0,0.000209417,0.003307433,255,735,44,11786,60000000
27/07/2020,154,59753714,0,12581,198593,35112,0.995895233,0,0.000209683,0.003309883,170,740,45,11796,60000000
28/07/2020,155,59753512,0,12609,198756,35123,0.995891867,0,0.00021015,0.0033126,212,749,40,11820,60000000
29/07/2020,156,59753224,0,12616,199031,35129,0.995887067,0,0.000210267,0.003317183,289,731,38,11847,60000000
30/07/2020,157,59752842,0,12230,199796,35132,0.9958807,0,0.000203833,0.003329933,386,748,47,11435,60000000
31/07/2020,158,59752463,0,12422,199974,35141,0.995874383,0,0.000207033,0.0033329,379,716,41,11665,60000000
01/08/2020,159,59752168,0,12457,200229,35146,0.995869467,0,0.000207617,0.00333715,295,705,43,11709,60000000
02/08/2020,160,59751930,0,12456,200460,35154,0.9958655,0,0.0002076,0.003341,239,708,42,11706,60000000
03/08/2020,161,59751771,0,12474,200589,35166,0.99586285,0,0.0002079,0.00334315,159,734,41,11699,60000000
04/08/2020,162,59751581,0,12482,200766,35171,0.995859683,0,0.000208033,0.0033461,190,761,41,11680,60000000
05/08/2020,163,59751197,0,12646,200976,35181,0.995853283,0,0.000210767,0.0033496,384,764,41,11841,60000000
06/08/2020,164,59750796,0,12694,201323,35187,0.9958466,0,0.000211567,0.003355383,402,762,42,11890,60000000
07/08/2020,165,59750244,0,12924,201642,35190,0.9958374,0,0.0002154,0.0033607,552,779,42,12103,60000000
08/08/2020,166,59749897,0,12953,201947,35203,0.995831617,0,0.000215883,0.003365783,347,771,43,12139,60000000
09/08/2020,167,59749434,0,13263,202098,35205,0.9958239,0,0.00022105,0.0033683,463,763,45,12455,60000000
10/08/2020,168,59749175,0,13368,202248,35209,0.995819583,0,0.0002228,0.0033708,259,779,46,12543,60000000
11/08/2020,169,59748763,0,13561,202461,35215,0.995812717,0,0.000226017,0.00337435,412,801,49,12711,60000000
12/08/2020,170,59748287,0,13791,202697,35225,0.995804783,0,0.00022985,0.003378283,481,779,53,12959,60000000
13/08/2020,171,59747765,0,14081,202923,35231,0.995796083,0,0.000234683,0.00338205,523,786,55,13240,60000000
14/08/2020,172,59747191,0,14249,203326,35234,0.995786517,0,0.000237483,0.003388767,574,771,56,13422,60000000
15/08/2020,173,59746562,0,14406,203640,35392,0.995776033,0,0.0002401,0.003394,629,764,55,13587,60000000
16/08/2020,174,59746085,0,14733,203786,35396,0.995768083,0,0.00024555,0.003396433,479,787,56,13890,60000000
17/08/2020,175,59745765,0,14867,203968,35400,0.99576275,0,0.000247783,0.003399467,320,810,58,13999,60000000
18/08/2020,176,59745364,0,15089,204142,35405,0.995756067,0,0.000251483,0.003402367,403,843,58,14188,60000000
19/08/2020,177,59744722,0,15360,204506,35412,0.995745367,0,0.000256,0.003408433,642,866,66,14428,60000000
20/08/2020,178,59743882,0,16014,204686,35418,0.995731367,0,0.0002669,0.003411433,845,883,68,15063,60000000
21/08/2020,179,59742935,0,16678,204960,35427,0.995715583,0,0.000277967,0.003416,947,919,69,15690,60000000
22/08/2020,180,59741864,0,17503,205203,35430,0.995697733,0,0.000291717,0.00342005,1071,924,64,16515,60000000
23/08/2020,181,59740655,0,18438,205470,35437,0.995677583,0,0.0003073,0.0034245,1210,971,69,17398,60000000
24/08/2020,182,59739702,0,19195,205662,35441,0.9956617,0,0.000319917,0.0034277,953,1045,65,18085,60000000
25/08/2020,183,59738826,0,19714,206015,35445,0.9956471,0,0.000328567,0.003433583,878,1058,66,18590,60000000
26/08/2020,184,59737460,0,20753,206329,35458,0.995624333,0,0.000345883,0.003438817,1367,1055,69,19629,60000000
27/08/2020,185,59736051,0,21932,206554,35463,0.99560085,0,0.000365533,0.003442567,1411,1131,67,20734,60000000
28/08/2020,186,59734591,0,23035,206902,35472,0.995576517,0,0.000383917,0.003448367,1462,1178,74,21783,60000000
29/08/2020,187,59733147,0,24156,207224,35473,0.99555245,0,0.0004026,0.003453733,1444,1168,79,22909,60000000
30/08/2020,188,59731782,0,25205,207536,35477,0.9955297,0,0.000420083,0.003458933,1365,1251,86,23868,60000000
31/08/2020,189,59730786,0,26078,207653,35483,0.9955131,0,0.000434633,0.003460883,996,1288,94,24696,60000000
01/09/2020,190,59729811,0,26754,207944,35491,0.99549685,0,0.0004459,0.003465733,978,1380,107,25267,60000000
02/09/2020,191,59728485,0,27817,208201,35497,0.99547475,0,0.000463617,0.003470017,1326,1437,109,26271,60000000
03/09/2020,192,59727088,0,28915,208490,35507,0.995451467,0,0.000481917,0.003474833,1397,1505,120,27290,60000000
04/09/2020,193,59725356,0,30099,209027,35518,0.9954226,0,0.00050165,0.003483783,1733,1607,121,28371,60000000
05/09/2020,194,59723663,0,31194,209610,35533,0.995394383,0,0.0005199,0.0034935,1694,1620,121,29453,60000000
06/09/2020,195,59722366,0,32078,210015,35541,0.995372767,0,0.000534633,0.00350025,1297,1683,133,30262,60000000
07/09/2020,196,59721216,0,32993,210238,35553,0.9953536,0,0.000549883,0.003503967,1108,1719,142,31132,60000000
08/09/2020,197,59719847,0,33789,210801,35563,0.995330783,0,0.00056315,0.00351335,1370,1760,143,31886,60000000
09/09/2020,198,59718417,0,34734,211272,35577,0.99530695,0,0.0005789,0.0035212,1434,1778,150,32806,60000000
10/09/2020,199,59716820,0,35708,211885,35587,0.995280333,0,0.000595133,0.003531417,1597,1836,164,33708,60000000
11/09/2020,200,59715204,0,36767,212432,35597,0.9952534,0,0.000612783,0.003540533,1616,1849,175,34743,60000000
12/09/2020,201,59713703,0,37503,213191,35603,0.995228383,0,0.00062505,0.003553183,1501,1951,182,35370,60000000
13/09/2020,202,59712247,0,38509,213634,35610,0.995204117,0,0.000641817,0.003560567,1458,2042,187,36280,60000000
14/09/2020,203,59711239,0,39187,213950,35624,0.995187317,0,0.000653117,0.003565833,1008,2122,197,36868,60000000
15/09/2020,204,59710010,0,39712,214645,35633,0.995166833,0,0.000661867,0.003577417,1229,2222,201,37289,60000000
16/09/2020,205,59708558,0,40532,215265,35645,0.995142633,0,0.000675533,0.00358775,1452,2285,207,38040,60000000
17/09/2020,206,59706975,0,41413,215954,35658,0.99511625,0,0.000690217,0.003599233,1585,2348,212,38853,60000000
18/09/2020,207,59705068,0,42457,216807,35668,0.995084467,0,0.000707617,0.00361345,1907,2387,208,39862,60000000
19/09/2020,208,59703431,0,43161,217716,35692,0.995057183,0,0.00071935,0.0036286,1638,2380,215,40566,60000000
20/09/2020,209,59701844,0,44098,218351,35707,0.995030733,0,0.000734967,0.003639183,1587,2365,222,41511,60000000
21/09/2020,210,59700494,0,45079,218703,35724,0.995008233,0,0.000751317,0.00364505,1350,2475,232,42372,60000000
22/09/2020,211,59699103,0,45489,219670,35738,0.99498505,0,0.00075815,0.003661167,1392,2604,239,42646,60000000
23/09/2020,212,59697463,0,46114,220665,35758,0.994957717,0,0.000768567,0.00367775,1640,2658,244,43212,60000000
24/09/2020,213,59695677,0,46780,221762,35781,0.99492795,0,0.000779667,0.003696033,1786,2731,246,43803,60000000
25/09/2020,214,59693765,0,47718,222716,35801,0.994896083,0,0.0007953,0.003711933,1912,2737,244,44737,60000000
26/09/2020,215,59691896,0,48593,223693,35818,0.994864933,0,0.000809883,0.003728217,1869,2746,247,45600,60000000
27/09/2020,216,59690130,0,49618,224417,35835,0.9948355,0,0.000826967,0.003740283,1766,2846,254,46518,60000000
28/09/2020,217,59688636,0,50323,225190,35851,0.9948106,0,0.000838717,0.003753167,1494,2977,264,47082,60000000
29/09/2020,218,59686989,0,50630,226506,35875,0.99478315,0,0.000843833,0.0037751,1648,3048,271,47311,60000000
30/09/2020,219,59685139,0,51263,227704,35894,0.994752317,0,0.000854383,0.003795067,1851,3047,280,47936,60000000
01/10/2020,220,59682591,0,52647,228844,35918,0.99470985,0,0.00087745,0.003814067,2548,3097,291,49259,60000000
02/10/2020,221,59680092,0,53997,229970,35941,0.9946682,0,0.00089995,0.003832833,2499,3142,294,50561,60000000
03/10/2020,222,59677249,0,55566,231217,35968,0.994620817,0,0.0009261,0.003853617,2844,3205,297,52064,60000000
04/10/2020,223,59674671,0,57429,231914,35986,0.99457785,0,0.00095715,0.003865233,2578,3287,303,53839,60000000
05/10/2020,224,59672414,0,58903,232681,36002,0.994540233,0,0.000981717,0.003878017,2257,3487,323,55093,60000000
06/10/2020,225,59669737,0,60134,234099,36030,0.994495617,0,0.001002233,0.00390165,2677,3625,319,56190,60000000
07/10/2020,226,59666060,0,62576,235303,36061,0.994434333,0,0.001042933,0.003921717,3678,3782,337,58457,60000000
08/10/2020,227,59661602,0,65952,236363,36083,0.994360033,0,0.0010992,0.003939383,4458,3925,358,61669,60000000
09/10/2020,228,59656230,0,70110,237549,36111,0.9942705,0,0.0011685,0.00395915,5372,4086,387,65637,60000000
10/10/2020,229,59650506,0,74829,238525,36140,0.9941751,0,0.00124715,0.003975417,5724,4336,390,70103,60000000
11/10/2020,230,59645050,0,79075,239709,36166,0.994084167,0,0.001317917,0.00399515,5456,4519,420,74136,60000000
12/10/2020,231,59640431,0,82764,240600,36205,0.994007183,0,0.0013794,0.00401,4619,4821,452,77491,60000000
13/10/2020,232,59634533,0,87193,242028,36246,0.993908883,0,0.001453217,0.0040338,5901,5076,514,81603,60000000
14/10/2020,233,59627201,0,92445,244065,36289,0.993786683,0,0.00154075,0.00406775,7332,5470,539,86436,60000000
15/10/2020,234,59618398,0,99266,245964,36372,0.993639967,0,0.001654433,0.0040994,8804,5796,586,92884,60000000
16/10/2020,235,59608389,0,107312,247872,36427,0.99347315,0,0.001788533,0.0041312,10010,6178,638,100496,60000000
17/10/2020,236,59597464,0,116935,249127,36474,0.993291067,0,0.001948917,0.004152117,10925,6617,705,109613,60000000
18/10/2020,237,59585759,0,126237,251461,36543,0.993095983,0,0.00210395,0.004191017,11705,7131,750,118356,60000000
19/10/2020,238,59576422,0,134003,252959,36616,0.992940367,0,0.002233383,0.004215983,9338,7676,797,125530,60000000
20/10/2020,239,59565551,0,142739,255005,36705,0.992759183,0,0.002378983,0.004250083,10874,8454,870,133415,60000000
21/10/2020,240,59550352,0,155442,257374,36832,0.992505867,0,0.0025907,0.004289567,15199,9057,926,145459,60000000
22/10/2020,241,59534274,0,169302,259456,36968,0.9922379,0,0.0028217,0.004324267,16079,9694,992,158616,60000000
23/10/2020,242,59515131,0,186002,261808,37059,0.99191885,0,0.003100033,0.004363467,19143,10549,1049,174404,60000000
24/10/2020,243,59495491,0,203182,264117,37210,0.991591517,0,0.003386367,0.00440195,19644,11287,1128,190767,60000000
25/10/2020,244,59474218,0,222241,266203,37338,0.991236967,0,0.003704017,0.004436717,21273,12006,1208,209027,60000000
26/10/2020,245,59457211,0,236684,268626,37479,0.990953517,0,0.003944733,0.0044771,17012,12997,1284,222403,60000000
27/10/2020,246,59435222,0,255090,271988,37700,0.990587033,0,0.0042515,0.004533133,21994,13955,1411,239724,60000000
28/10/2020,247,59410234,0,276457,275404,37905,0.990170567,0,0.004607617,0.004590067,24991,14981,1536,259940,60000000
29/10/2020,248,59383405,0,299191,279282,38122,0.989723417,0,0.004986517,0.0046547,26831,15964,1651,281576,60000000
30/10/2020,249,59352326,0,325786,283567,38321,0.989205433,0,0.005429767,0.004726117,31084,16994,1746,307046,60000000
31/10/2020,250,59320570,0,351386,289426,38618,0.988676167,0,0.005856433,0.004823767,31758,17966,1843,331577,60000000
01/11/2020,251,59290665,0,378129,292380,38826,0.98817775,0,0.00630215,0.004873,29907,18902,1939,357288,60000000
02/11/2020,252,59268412,0,396512,296017,39059,0.987806867,0,0.006608533,0.004933617,22253,19840,2022,374650,60000000
03/11/2020,253,59240171,0,418142,302275,39412,0.987336183,0,0.006969033,0.005037917,28244,21114,2225,394803,60000000
04/11/2020,254,59209640,0,443235,307378,39747,0.986827333,0,0.00738725,0.005122967,30550,22116,2292,418827,60000000
05/11/2020,255,59175121,0,472348,312339,40192,0.986252017,0,0.007872467,0.00520565,34505,23256,2391,446701,60000000
06/11/2020,256,59137319,0,499118,322925,40638,0.985621983,0,0.008318633,0.005382083,37809,24005,2515,472598,60000000
07/11/2020,257,59097510,0,532536,328891,41063,0.9849585,0,0.0088756,0.005481517,39811,25109,2634,504793,60000000
08/11/2020,258,59064896,0,558636,335074,41394,0.984414933,0,0.0093106,0.005584567,32616,26440,2749,529447,60000000
09/11/2020,259,59039627,0,573334,345289,41750,0.983993783,0,0.009555567,0.005754817,25271,27636,2849,542849,60000000
10/11/2020,260,59004537,0,590110,363023,42330,0.98340895,0,0.009835167,0.006050383,35098,28633,2971,558506,60000000
11/11/2020,261,58971576,0,613358,372113,42953,0.9828596,0,0.010222633,0.006201883,32961,29444,3081,580833,60000000
12/11/2020,262,58933599,0,635054,387758,43589,0.98222665,0,0.010584233,0.006462633,37978,29873,3170,602011,60000000
13/11/2020,263,58892697,0,663926,399238,44139,0.98154495,0,0.011065433,0.006653967,40902,30914,3230,629782,60000000
14/11/2020,264,58855448,0,688435,411434,44683,0.980924133,0,0.011473917,0.006857233,37255,31398,3306,653731,60000000
15/11/2020,265,58821471,0,712490,420810,45229,0.98035785,0,0.011874833,0.0070135,33979,32047,3422,677021,60000000
16/11/2020,266,58794119,0,717784,442364,45733,0.979901983,0,0.011963067,0.007372733,27354,32536,3492,681756,60000000
17/11/2020,267,58761928,0,733810,457798,46464,0.979365467,0,0.012230167,0.007629967,32191,33074,3612,697124,60000000
18/11/2020,268,58727648,0,743168,481967,47217,0.978794133,0,0.012386133,0.008032783,34282,33504,3670,705994,60000000
19/11/2020,269,58691472,0,761671,498987,47870,0.9781912,0,0.012694517,0.00831645,36176,33610,3712,724349,60000000
20/11/2020,270,58654233,0,777176,520022,48569,0.97757055,0,0.012952933,0.008667033,37242,33957,3748,739471,60000000
21/11/2020,271,58619469,0,791746,539524,49261,0.97699115,0,0.013195767,0.008992067,34767,34063,3758,753925,60000000
22/11/2020,272,58591132,0,805947,553098,49823,0.976518867,0,0.01343245,0.0092183,28337,34279,3801,767867,60000000
23/11/2020,273,58568205,0,796849,584493,50453,0.97613675,0,0.013280817,0.00974155,22930,34697,3810,758342,60000000
24/11/2020,274,58544978,0,798386,605330,51306,0.975749633,0,0.013306433,0.010088833,23232,34577,3816,759993,60000000
25/11/2020,275,58519126,0,791697,637149,52028,0.975318767,0,0.01319495,0.01061915,25853,34313,3848,753536,60000000
26/11/2020,276,58490125,0,795845,661180,52850,0.974835417,0,0.013264083,0.011019667,29003,34038,3846,757961,60000000
27/11/2020,277,58461783,0,787893,696647,53677,0.97436305,0,0.01313155,0.011610783,28352,33684,3782,750427,60000000
28/11/2020,278,58435468,0,789308,720861,54363,0.973924467,0,0.013155133,0.01201435,26323,33299,3762,752247,60000000
29/11/2020,279,58414822,0,795771,734503,54904,0.973580367,0,0.01326285,0.012241717,20648,32879,3753,759139,60000000
30/11/2020,280,58398446,0,788471,757507,55576,0.973307433,0,0.013141183,0.012625117,16377,33187,3744,751540,60000000
01/12/2020,281,58379099,0,779945,784595,56361,0.972984983,0,0.012999083,0.013076583,19350,32811,3663,743471,60000000
02/12/2020,282,58358390,0,761230,823335,57045,0.972639833,0,0.012687167,0.01372225,20709,32454,3616,725160,60000000
03/12/2020,283,58335171,0,759982,846809,58038,0.97225285,0,0.012666367,0.014113483,23225,31772,3597,724613,60000000
04/12/2020,284,58311061,0,757702,872385,58852,0.971851017,0,0.012628367,0.01453975,24099,31200,3567,722935,60000000
05/12/2020,285,58290009,0,754169,896308,59514,0.97150015,0,0.012569483,0.014938467,21052,30158,3517,720494,60000000
06/12/2020,286,58271122,0,755306,913494,60078,0.971185367,0,0.012588433,0.0152249,18887,30391,3454,721461,60000000
